vehicle_id,speed,lon,route_id,timestamp,lat,trip_id
2203,7.949999809265137,-97.7335,412,2015-03-07T06:13:52+00:00,30.282162,1391257
2353,41.33000183105469,-97.67824,275,2015-03-07T06:14:02+00:00,30.40737,1386407
8933,2.440000057220459,-97.747025,483,2015-03-07T06:14:13+00:00,30.267258,1391483
8929,5.550000190734863,-97.729095,411,2015-03-07T06:14:22+00:00,30.242672,1391220
8909,7.199999809265137,-97.744644,410,2015-03-07T06:14:39+00:00,30.268633,1391132
2056,0,-97.744965,410,2015-03-07T06:14:46+00:00,30.268496,1391155
2353,11.399999618530273,-97.67473,275,2015-03-07T06:15:09+00:00,30.407892,1386407
8929,3.4800000190734863,-97.72865,411,2015-03-07T06:15:13+00:00,30.242067,1391220
8854,2.0199999809265137,-97.7449,412,2015-03-07T06:15:20+00:00,30.269512,1391279
2219,3.740000009536743,-97.76511,300,2015-03-07T06:15:21+00:00,30.221525,1387314
2056,5.610000133514404,-97.744995,410,2015-03-07T06:15:25+00:00,30.269375,1391155
10105,0,-97.738976,550,2015-03-07T06:15:31+00:00,30.26503,1392169
2227,10.729999542236328,-97.68898,275,2015-03-07T06:15:49+00:00,30.377504,1386333
8909,1.1399999856948853,-97.745026,410,2015-03-07T06:15:52+00:00,30.268688,1391132
2203,13.600000381469727,-97.73711,412,2015-03-07T06:15:52+00:00,30.276388,1391257
8933,17.850000381469727,-97.748634,483,2015-03-07T06:16:13+00:00,30.25876,1391483
8929,10.449999809265137,-97.72675,411,2015-03-07T06:16:22+00:00,30.239676,1391220
8930,0.09000000357627869,-97.74461,410,2015-03-07T06:16:29+00:00,30.26866,1391131
10105,0,-97.738976,550,2015-03-07T06:16:31+00:00,30.265003,1392169
2056,11.989999771118164,-97.7436,410,2015-03-07T06:16:46+00:00,30.273087,1391155
2353,20.729999542236328,-97.66314,275,2015-03-07T06:17:09+00:00,30.40814,1386407
8854,11.0600004196167,-97.743034,412,2015-03-07T06:17:20+00:00,30.2746,1391279
2219,16.979999542236328,-97.75627,300,2015-03-07T06:17:21+00:00,30.218555,1387314
10105,0,-97.738976,550,2015-03-07T06:17:31+00:00,30.265003,1392169
2227,22.170000076293945,-97.69439,275,2015-03-07T06:17:49+00:00,30.36788,1386333
2203,15.550000190734863,-97.73983,412,2015-03-07T06:17:52+00:00,30.269264,1391257
8909,0,-97.74509,410,2015-03-07T06:17:52+00:00,30.268578,1391154
8933,5.150000095367432,-97.746704,483,2015-03-07T06:18:12+00:00,30.256945,1391483
8929,20.030000686645508,-97.727295,411,2015-03-07T06:18:21+00:00,30.230104,1391220
8930,0.07000000029802322,-97.744644,410,2015-03-07T06:18:29+00:00,30.268633,1391131
10105,0,-97.738976,550,2015-03-07T06:18:31+00:00,30.26503,1392169
2056,16.06999969482422,-97.74091,410,2015-03-07T06:18:46+00:00,30.280485,1391155
2353,23.389999389648438,-97.66947,275,2015-03-07T06:19:09+00:00,30.418013,1386407
2219,22.31999969482422,-97.74386,300,2015-03-07T06:19:21+00:00,30.219435,1387314
10105,0,-97.738976,550,2015-03-07T06:19:31+00:00,30.265003,1392169
8854,17.100000381469727,-97.74196,412,2015-03-07T06:19:40+00:00,30.283482,1391279
8937,0,-97.746735,411,2015-03-07T06:19:42+00:00,30.26525,1391219
2227,12.199999809265137,-97.6974,275,2015-03-07T06:19:49+00:00,30.3626,1386333
8909,0,-97.74509,410,2015-03-07T06:19:52+00:00,30.268522,1391154
8933,26.770000457763672,-97.73594,483,2015-03-07T06:20:12+00:00,30.24798,1391483
8929,7.269999980926514,-97.72631,411,2015-03-07T06:20:22+00:00,30.226667,1391220
8930,0.2800000011920929,-97.744804,410,2015-03-07T06:20:29+00:00,30.26866,1391131
10105,0,-97.738976,550,2015-03-07T06:20:31+00:00,30.265003,1392169
2203,0,-97.74461,412,2015-03-07T06:20:46+00:00,30.268578,1391278
2056,10.979999542236328,-97.7417,410,2015-03-07T06:20:46+00:00,30.285738,1391155
2353,0,-97.66947,275,2015-03-07T06:21:09+00:00,30.418013,1386407
8854,1.659999966621399,-97.74123,412,2015-03-07T06:21:20+00:00,30.283703,1391279
2219,19.559999465942383,-97.73993,300,2015-03-07T06:21:21+00:00,30.228235,1387314
10105,0,-97.73901,550,2015-03-07T06:21:31+00:00,30.265003,1392169
8937,0,-97.74461,411,2015-03-07T06:21:42+00:00,30.269623,1391219
2203,0,-97.744675,412,2015-03-07T06:21:52+00:00,30.268604,1391278
8909,0,-97.74509,410,2015-03-07T06:21:52+00:00,30.268522,1391154
8933,18.5,-97.72846,483,2015-03-07T06:22:12+00:00,30.24182,1391483
2227,14.020000457763672,-97.69867,275,2015-03-07T06:22:16+00:00,30.360346,1386333
8929,9.470000267028809,-97.721466,411,2015-03-07T06:22:21+00:00,30.2284,1391220
8930,0.11999999731779099,-97.744774,410,2015-03-07T06:22:29+00:00,30.268715,1391131
10105,0,-97.73901,550,2015-03-07T06:22:31+00:00,30.264975,1392169
8937,0,-97.74398,411,2015-03-07T06:22:32+00:00,30.268826,1391219
2056,9.390000343322754,-97.738945,410,2015-03-07T06:22:46+00:00,30.289587,1391155
2219,15.09000015258789,-97.73176,300,2015-03-07T06:23:21+00:00,30.230022,1387314
2353,0,-97.66947,275,2015-03-07T06:23:30+00:00,30.418013,1386407
8854,2.240000009536743,-97.73987,412,2015-03-07T06:23:30+00:00,30.283648,1391279
10105,0,-97.73901,550,2015-03-07T06:23:31+00:00,30.264948,1392169
8937,0,-97.74414,411,2015-03-07T06:23:42+00:00,30.268578,1391219
2227,17.010000228881836,-97.70313,275,2015-03-07T06:23:49+00:00,30.355286,1386333
2203,0,-97.744675,412,2015-03-07T06:23:52+00:00,30.268604,1391278
8909,0,-97.745026,410,2015-03-07T06:23:52+00:00,30.268604,1391154
8933,14.119999885559082,-97.72495,483,2015-03-07T06:24:12+00:00,30.235716,1391483
8929,17.399999618530273,-97.71497,411,2015-03-07T06:24:21+00:00,30.234642,1391220
2353,0,-97.66947,275,2015-03-07T06:24:27+00:00,30.418013,1386407
8930,0.3199999928474426,-97.744865,410,2015-03-07T06:24:29+00:00,30.268578,1391131
10105,0,-97.73901,550,2015-03-07T06:24:31+00:00,30.264948,1392169
2056,6.309999942779541,-97.741165,410,2015-03-07T06:24:46+00:00,30.291952,1391155
2353,0,-97.66947,275,2015-03-07T06:25:09+00:00,30.418013,1386332
8854,10.819999694824219,-97.73435,412,2015-03-07T06:25:20+00:00,30.283207,1391256
2056,10.100000381469727,-97.74281,410,2015-03-07T06:25:21+00:00,30.291925,1391155
2219,9.699999809265137,-97.72637,300,2015-03-07T06:25:21+00:00,30.2295,1387314
10105,0,-97.73901,550,2015-03-07T06:25:31+00:00,30.264948,1392169
8937,0,-97.74414,411,2015-03-07T06:25:42+00:00,30.268604,1391219
2227,21.25,-97.71225,275,2015-03-07T06:25:49+00:00,30.348713,1386333
2203,0,-97.744675,412,2015-03-07T06:25:52+00:00,30.268604,1391278
8909,0,-97.745125,410,2015-03-07T06:25:52+00:00,30.268467,1391154
8933,10.720000267028809,-97.72048,483,2015-03-07T06:26:12+00:00,30.232277,1391483
8929,6.110000133514404,-97.713585,411,2015-03-07T06:26:21+00:00,30.237337,1391220
8930,0.25,-97.744804,410,2015-03-07T06:26:29+00:00,30.268688,1391131
10105,0,-97.73901,550,2015-03-07T06:26:31+00:00,30.26492,1392169
2227,0,-97.71238,275,2015-03-07T06:26:33+00:00,30.350143,1386406
2056,0.6800000071525574,-97.742905,410,2015-03-07T06:26:46+00:00,30.291704,1391155
2353,0,-97.66947,275,2015-03-07T06:27:09+00:00,30.418013,1386332
8854,6.110000133514404,-97.73467,412,2015-03-07T06:27:20+00:00,30.280266,1391256
2219,15.739999771118164,-97.721375,300,2015-03-07T06:27:21+00:00,30.235743,1387314
10105,0,-97.73901,550,2015-03-07T06:27:31+00:00,30.26492,1392169
8937,0,-97.74414,411,2015-03-07T06:27:42+00:00,30.268604,1391219
8929,3.509999990463257,-97.71425,411,2015-03-07T06:27:47+00:00,30.236265,1391220
2227,0,-97.71213,275,2015-03-07T06:27:48+00:00,30.350115,1386406
2203,0,-97.744675,412,2015-03-07T06:27:51+00:00,30.268604,1391278
8909,0,-97.74509,410,2015-03-07T06:27:52+00:00,30.268522,1391154
8933,15.119999885559082,-97.725204,483,2015-03-07T06:28:12+00:00,30.226227,1391483
8929,32.47999954223633,-97.717064,411,2015-03-07T06:28:21+00:00,30.232552,1391220
8930,0.05999999865889549,-97.744804,410,2015-03-07T06:28:29+00:00,30.268715,1391131
10105,0,-97.73901,550,2015-03-07T06:28:31+00:00,30.26492,1392169
2056,0.05999999865889549,-97.742905,410,2015-03-07T06:28:46+00:00,30.291677,1391155
2353,0,-97.66868,275,2015-03-07T06:29:08+00:00,30.418287,1386332
8854,15.65999984741211,-97.73822,412,2015-03-07T06:29:20+00:00,30.273363,1391256
2219,7.03000020980835,-97.719536,300,2015-03-07T06:29:20+00:00,30.238712,1387314
10105,0,-97.73901,550,2015-03-07T06:29:31+00:00,30.26492,1392169
8937,0,-97.74414,411,2015-03-07T06:29:41+00:00,30.268604,1391219
2227,0,-97.71213,275,2015-03-07T06:29:48+00:00,30.350115,1386406
2203,0,-97.744675,412,2015-03-07T06:29:51+00:00,30.268604,1391278
8909,0,-97.7449,410,2015-03-07T06:30:07+00:00,30.269457,1391154
8933,16.31999969482422,-97.73239,483,2015-03-07T06:30:12+00:00,30.230463,1391487
8929,7.079999923706055,-97.71855,411,2015-03-07T06:30:21+00:00,30.235716,1391220
8930,0.44999998807907104,-97.745056,410,2015-03-07T06:30:29+00:00,30.26866,1391131
10105,7.949999809265137,-97.73797,550,2015-03-07T06:30:31+00:00,30.26459,1392169
8937,3.1600000858306885,-97.744995,411,2015-03-07T06:30:39+00:00,30.268633,1391219
2056,0.10999999940395355,-97.74284,410,2015-03-07T06:30:46+00:00,30.29165,1391155
8933,7.139999866485596,-97.73363,483,2015-03-07T06:30:53+00:00,30.230957,1391487
2203,3.309999942779541,-97.7449,412,2015-03-07T06:31:03+00:00,30.26954,1391278
2353,1.8799999952316284,-97.66716,275,2015-03-07T06:31:08+00:00,30.41793,1386332
2056,9.350000381469727,-97.742935,410,2015-03-07T06:31:11+00:00,30.290714,1391155
2219,31.559999465942383,-97.71285,300,2015-03-07T06:31:20+00:00,30.252792,1387314
8854,9.34000015258789,-97.74059,412,2015-03-07T06:31:20+00:00,30.269348,1391256
10105,15.40999984741211,-97.73382,550,2015-03-07T06:31:31+00:00,30.26393,1392169
8937,14.720000267028809,-97.74753,411,2015-03-07T06:31:41+00:00,30.26569,1391219
2227,1.690000057220459,-97.71127,275,2015-03-07T06:31:45+00:00,30.349812,1386406
2227,1.690000057220459,-97.71127,275,2015-03-07T06:31:48+00:00,30.349785,1386406
2203,10.319999694824219,-97.7442,412,2015-03-07T06:31:51+00:00,30.271437,1391278
8909,5.309999942779541,-97.74414,410,2015-03-07T06:31:51+00:00,30.271576,1391154
8933,1.809999942779541,-97.73344,483,2015-03-07T06:32:12+00:00,30.231508,1391487
8929,8.510000228881836,-97.71887,411,2015-03-07T06:32:21+00:00,30.239813,1391220
8930,0,-97.74509,410,2015-03-07T06:32:28+00:00,30.268578,1391153
10105,25.06999969482422,-97.7278,550,2015-03-07T06:32:31+00:00,30.262308,1392169
2056,3.25,-97.74436,410,2015-03-07T06:32:45+00:00,30.29066,1391130
2353,7.929999828338623,-97.665955,275,2015-03-07T06:33:08+00:00,30.421616,1386332
10105,14.489999771118164,-97.72552,550,2015-03-07T06:33:30+00:00,30.26162,1392169
8937,16.649999618530273,-97.74753,411,2015-03-07T06:33:41+00:00,30.25766,1391219
8854,0,-97.744644,412,2015-03-07T06:33:43+00:00,30.268633,1391277
2227,5.690000057220459,-97.71304,275,2015-03-07T06:33:48+00:00,30.347502,1386406
8909,21.399999618530273,-97.7411,410,2015-03-07T06:33:51+00:00,30.281557,1391154
2203,21.690000534057617,-97.74078,412,2015-03-07T06:33:51+00:00,30.281475,1391278
8933,8.670000076293945,-97.73027,483,2015-03-07T06:34:12+00:00,30.23467,1391487
8929,7.590000152587891,-97.71944,411,2015-03-07T06:34:21+00:00,30.243443,1391220
8930,0,-97.74509,410,2015-03-07T06:34:28+00:00,30.268604,1391153
10105,21.68000030517578,-97.71909,550,2015-03-07T06:34:30+00:00,30.259365,1392169
2203,14.079999923706055,-97.74192,412,2015-03-07T06:34:30+00:00,30.283455,1391278
2056,0.07999999821186066,-97.74433,410,2015-03-07T06:34:45+00:00,30.290632,1391130
2353,10.649999618530273,-97.67108,275,2015-03-07T06:35:08+00:00,30.424227,1386332
8854,0,-97.744835,412,2015-03-07T06:35:19+00:00,30.268742,1391277
10105,13.600000381469727,-97.715576,550,2015-03-07T06:35:39+00:00,30.260767,1392169
8929,31.760000228881836,-97.73087,411,2015-03-07T06:35:40+00:00,30.245478,1391220
8937,16.780000686645508,-97.74123,411,2015-03-07T06:35:41+00:00,30.251665,1391219
2227,19.639999389648438,-97.70484,275,2015-03-07T06:35:48+00:00,30.3538,1386406
8909,8.729999542236328,-97.7417,410,2015-03-07T06:35:51+00:00,30.285738,1391154
2203,1.9900000095367432,-97.74123,412,2015-03-07T06:35:51+00:00,30.283703,1391278
8933,14.010000228881836,-97.727516,483,2015-03-07T06:36:11+00:00,30.24094,1391487
8930,0,-97.745125,410,2015-03-07T06:36:14+00:00,30.268522,1391153
8929,28.729999542236328,-97.735466,411,2015-03-07T06:36:21+00:00,30.248062,1391220
10105,13.5,-97.71336,550,2015-03-07T06:36:30+00:00,30.262857,1392169
2056,6.179999828338623,-97.74772,410,2015-03-07T06:36:45+00:00,30.290054,1391130
8930,0,-97.745125,410,2015-03-07T06:37:01+00:00,30.268578,1391153
2353,30.1200008392334,-97.677925,275,2015-03-07T06:37:08+00:00,30.410946,1386332
8854,0,-97.744835,412,2015-03-07T06:37:19+00:00,30.268715,1391277
10105,31.690000534057617,-97.71494,550,2015-03-07T06:37:31+00:00,30.269623,1392169
8937,22.139999389648438,-97.731125,411,2015-03-07T06:37:41+00:00,30.245504,1391219
2227,17.34000015258789,-97.69857,275,2015-03-07T06:37:48+00:00,30.36018,1386406
8909,8.850000381469727,-97.73977,410,2015-03-07T06:37:51+00:00,30.28967,1391154
2203,0,-97.74123,412,2015-03-07T06:37:51+00:00,30.283703,1391278
2353,29.43000030517578,-97.67891,275,2015-03-07T06:38:04+00:00,30.404373,1386332
8933,18.829999923706055,-97.73439,483,2015-03-07T06:38:11+00:00,30.247814,1391487
8929,32,-97.74844,411,2015-03-07T06:38:21+00:00,30.258678,1391220
8930,0,-97.74509,410,2015-03-07T06:38:28+00:00,30.268496,1391153
10105,34.619998931884766,-97.71032,550,2015-03-07T06:38:30+00:00,30.276745,1392169
2227,18.90999984741211,-97.69655,275,2015-03-07T06:38:40+00:00,30.363728,1386406
2056,0.3400000035762787,-97.74753,410,2015-03-07T06:38:45+00:00,30.290083,1391130
2353,46.58000183105469,-97.68166,275,2015-03-07T06:39:08+00:00,30.39263,1386332
8854,0,-97.744865,412,2015-03-07T06:39:19+00:00,30.268688,1391277
10105,1.7400000095367432,-97.70902,550,2015-03-07T06:39:30+00:00,30.279907,1392169
8937,7,-97.729034,411,2015-03-07T06:39:41+00:00,30.242645,1391219
2227,16.229999542236328,-97.6943,275,2015-03-07T06:39:48+00:00,30.367716,1386406
8933,12.0600004196167,-97.74031,483,2015-03-07T06:40:11+00:00,30.250593,1391487
8909,10.699999809265137,-97.74284,410,2015-03-07T06:40:19+00:00,30.291925,1391154
8929,19.440000534057617,-97.7456,411,2015-03-07T06:40:21+00:00,30.267725,1391220
8937,8.699999809265137,-97.72812,411,2015-03-07T06:40:23+00:00,30.241407,1391219
8930,0,-97.74509,410,2015-03-07T06:40:28+00:00,30.26855,1391153
10105,30.200000762939453,-97.70889,550,2015-03-07T06:40:30+00:00,30.285654,1392169
2203,6.619999885559082,-97.7399,412,2015-03-07T06:40:34+00:00,30.283648,1391278
2056,7.53000020980835,-97.74807,410,2015-03-07T06:40:45+00:00,30.28648,1391130
2353,22.139999389648438,-97.686066,275,2015-03-07T06:41:08+00:00,30.382647,1386332
8854,0,-97.744934,412,2015-03-07T06:41:19+00:00,30.268633,1391277
10105,29.920000076293945,-97.71478,550,2015-03-07T06:41:30+00:00,30.290688,1392169
8909,3.9800000190734863,-97.742966,410,2015-03-07T06:41:35+00:00,30.290714,1391154
8937,23.780000686645508,-97.72837,411,2015-03-07T06:41:41+00:00,30.233955,1391219
2227,23.700000762939453,-97.6885,275,2015-03-07T06:41:48+00:00,30.378,1386406
2203,12.40999984741211,-97.735466,412,2015-03-07T06:41:51+00:00,30.283318,1391255
8909,3.9800000190734863,-97.743065,410,2015-03-07T06:41:51+00:00,30.290495,1391154
8933,17.56999969482422,-97.746704,483,2015-03-07T06:42:11+00:00,30.257027,1391487
8929,5.900000095367432,-97.74461,411,2015-03-07T06:42:20+00:00,30.27042,1391220
2353,1.7699999809265137,-97.68635,275,2015-03-07T06:42:25+00:00,30.382153,1386332
8930,0,-97.74509,410,2015-03-07T06:42:28+00:00,30.26855,1391153
10105,35.45000076293945,-97.71668,550,2015-03-07T06:42:30+00:00,30.298992,1392169
2056,1.8200000524520874,-97.74813,410,2015-03-07T06:42:45+00:00,30.2856,1391130
2353,14.84000015258789,-97.687645,275,2015-03-07T06:43:08+00:00,30.379843,1386332
8854,0,-97.744934,412,2015-03-07T06:43:19+00:00,30.268578,1391277
10105,45.47999954223633,-97.71596,550,2015-03-07T06:43:30+00:00,30.308397,1392169
8937,8.609999656677246,-97.727005,411,2015-03-07T06:43:41+00:00,30.229967,1391219
2227,24.260000228881836,-97.68499,275,2015-03-07T06:43:48+00:00,30.384352,1386406
2203,7.920000076293945,-97.73597,412,2015-03-07T06:43:51+00:00,30.279522,1391255
8933,14.40999984741211,-97.74734,483,2015-03-07T06:44:11+00:00,30.263958,1391487
8929,0,-97.74417,411,2015-03-07T06:44:20+00:00,30.268578,1391218
8930,0,-97.74509,410,2015-03-07T06:44:28+00:00,30.268522,1391153
10105,47,-97.71593,550,2015-03-07T06:44:30+00:00,30.319672,1392169
2056,2.6500000953674316,-97.74667,410,2015-03-07T06:44:45+00:00,30.285353,1391130
2353,37.79999923706055,-97.69683,275,2015-03-07T06:45:07+00:00,30.36359,1386332
8854,0.05999999865889549,-97.744934,412,2015-03-07T06:45:19+00:00,30.26855,1391277
10105,31.649999618530273,-97.71624,550,2015-03-07T06:45:30+00:00,30.328554,1392169
8937,7.179999828338623,-97.72587,411,2015-03-07T06:45:41+00:00,30.22664,1391219
2227,30.239999771118164,-97.67944,275,2015-03-07T06:45:48+00:00,30.39813,1386406
2203,22.360000610351562,-97.73993,412,2015-03-07T06:45:51+00:00,30.269293,1391255
8933,12.5600004196167,-97.74439,483,2015-03-07T06:46:11+00:00,30.269457,1391481
8929,0,-97.74414,411,2015-03-07T06:46:20+00:00,30.268578,1391218
8930,2.25,-97.744865,410,2015-03-07T06:46:28+00:00,30.269705,1391153
10105,14.5,-97.71624,550,2015-03-07T06:46:30+00:00,30.331442,1392169
2056,0,-97.74667,410,2015-03-07T06:46:45+00:00,30.28527,1391152
2353,0.05000000074505806,-97.69686,275,2015-03-07T06:47:07+00:00,30.36359,1386332
8854,0.3400000035762787,-97.745125,412,2015-03-07T06:47:19+00:00,30.26855,1391277
10105,25.09000015258789,-97.71966,550,2015-03-07T06:47:30+00:00,30.338427,1392169
8937,15.0600004196167,-97.72045,411,2015-03-07T06:47:41+00:00,30.232195,1391219
2227,12.779999732971191,-97.677795,275,2015-03-07T06:47:47+00:00,30.407728,1386406
8933,3.9000000953674316,-97.74335,483,2015-03-07T06:47:50+00:00,30.268192,1391481
8909,6.5,-97.745056,410,2015-03-07T06:47:50+00:00,30.285215,1391129
2203,5.860000133514404,-97.742905,412,2015-03-07T06:47:50+00:00,30.268166,1391255
8933,2.0899999141693115,-97.74351,483,2015-03-07T06:48:11+00:00,30.268303,1391481
8929,0,-97.74414,411,2015-03-07T06:48:20+00:00,30.268604,1391218
8854,3.9100000858306885,-97.744934,412,2015-03-07T06:48:21+00:00,30.269512,1391277
8930,22.920000076293945,-97.740974,410,2015-03-07T06:48:28+00:00,30.280237,1391153
10105,15.029999732971191,-97.72048,550,2015-03-07T06:48:30+00:00,30.34027,1392169
2353,11.319999694824219,-97.69892,275,2015-03-07T06:48:38+00:00,30.35985,1386332
2056,0,-97.74202,410,2015-03-07T06:48:45+00:00,30.284994,1391152
2203,0,-97.744644,412,2015-03-07T06:48:51+00:00,30.268633,1391276
2353,45.220001220703125,-97.70256,275,2015-03-07T06:49:07+00:00,30.355616,1386332
8854,4.059999942779541,-97.74461,412,2015-03-07T06:49:19+00:00,30.27042,1391277
10105,39.349998474121094,-97.72238,550,2015-03-07T06:49:30+00:00,30.349428,1392169
8937,16.40999984741211,-97.713585,411,2015-03-07T06:49:40+00:00,30.237337,1391219
2227,17.81999969482422,-97.668205,275,2015-03-07T06:49:47+00:00,30.40539,1386406
2203,0,-97.744995,412,2015-03-07T06:49:50+00:00,30.268742,1391276
8909,6.360000133514404,-97.74202,410,2015-03-07T06:49:51+00:00,30.283566,1391129
8929,0,-97.74417,411,2015-03-07T06:50:20+00:00,30.268633,1391218
8930,9.270000457763672,-97.74183,410,2015-03-07T06:50:27+00:00,30.28461,1391153
10105,39.380001068115234,-97.72188,550,2015-03-07T06:50:30+00:00,30.358942,1392169
8933,7.949999809265137,-97.745056,483,2015-03-07T06:50:40+00:00,30.268633,1391481
8937,4.46999979019165,-97.71422,411,2015-03-07T06:50:43+00:00,30.236347,1391219
2056,0,-97.743225,410,2015-03-07T06:50:44+00:00,30.27735,1391152
2353,21.280000686645508,-97.71222,275,2015-03-07T06:51:08+00:00,30.350115,1386332
8854,15.170000076293945,-97.74199,412,2015-03-07T06:51:19+00:00,30.277378,1391277
10105,39.689998626708984,-97.72388,550,2015-03-07T06:51:30+00:00,30.368238,1392169
8937,23.350000381469727,-97.71751,411,2015-03-07T06:51:40+00:00,30.23181,1391219
2227,17.139999389648438,-97.66367,275,2015-03-07T06:51:47+00:00,30.412678,1386406
8909,14.75,-97.74354,410,2015-03-07T06:51:50+00:00,30.276634,1391129
2203,0,-97.744995,412,2015-03-07T06:51:50+00:00,30.268742,1391276
8933,5.880000114440918,-97.747025,483,2015-03-07T06:52:11+00:00,30.267313,1391481
