vehicle_id,speed,lon,route_id,timestamp,lat,trip_id
8843,0,-97.705,4,2015-03-18T13:19:58+00:00,30.235907,1390882
2423,14.920000076293945,-97.72175,21,2015-03-18T13:19:58+00:00,30.282053,1385340
8917,5.550000190734863,-97.70782,350,2015-03-18T13:20:01+00:00,30.227245,1389541
8841,7.840000152587891,-97.74158,1,2015-03-18T13:20:01+00:00,30.286947,1382486
2355,28.780000686645508,-97.68894,100,2015-03-18T13:20:03+00:00,30.21894,1383127
2209,18.6200008392334,-97.699265,350,2015-03-18T13:20:03+00:00,30.22312,1389668
2063,16.719999313354492,-97.68996,300,2015-03-18T13:20:04+00:00,30.274324,1387331
8919,16.510000228881836,-97.699646,37,2015-03-18T13:20:04+00:00,30.317225,1390105
8915,5.800000190734863,-97.74142,7,2015-03-18T13:20:05+00:00,30.272785,1397787
8845,1.8200000524520874,-97.77837,1,2015-03-18T13:20:05+00:00,30.192787,1382427
2357,19.84000015258789,-97.87553,333,2015-03-18T13:20:07+00:00,30.23456,1389104
8921,15.270000457763672,-97.68708,20,2015-03-18T13:20:08+00:00,30.298277,1384792
2067,17.90999984741211,-97.71802,350,2015-03-18T13:20:08+00:00,30.33609,1389543
2026,20.350000381469727,-97.75918,7,2015-03-18T13:20:08+00:00,30.186462,1397745
2032,30.219999313354492,-97.71377,383,2015-03-18T13:20:10+00:00,30.349152,1390492
8847,0,-97.66893,1,2015-03-18T13:20:10+00:00,30.418507,1382422
2359,10.59000015258789,-97.74211,17,2015-03-18T13:20:11+00:00,30.266735,1383498
2211,13.399999618530273,-97.80453,3,2015-03-18T13:20:12+00:00,30.209013,1386770
6004,13.75,-97.783,383,2015-03-18T13:20:13+00:00,30.44862,1390491
8923,11.59000015258789,-97.71352,20,2015-03-18T13:20:13+00:00,30.23005,1384782
6002,10.34000015258789,-97.72482,383,2015-03-18T13:20:13+00:00,30.379953,1390461
2252,17.530000686645508,-97.73435,311,2015-03-18T13:20:15+00:00,30.19089,1387747
7409,17.729999542236328,-97.70807,331,2015-03-18T13:20:17+00:00,30.226833,1388833
6006,14.109999656677246,-97.75098,19,2015-03-18T13:20:17+00:00,30.324705,1384184
8925,0.33000001311302185,-97.66469,37,2015-03-18T13:20:18+00:00,30.313814,1390114
8851,6.28000020980835,-97.703,7,2015-03-18T13:20:18+00:00,30.332212,1397732
2217,14.619999885559082,-97.709145,37,2015-03-18T13:20:19+00:00,30.29792,1390178
2207,14.65999984741211,-97.71244,275,2015-03-18T13:20:19+00:00,30.350143,1386365
8927,16.799999237060547,-97.713425,7,2015-03-18T13:20:21+00:00,30.320993,1397687
8929,12.930000305175781,-97.64265,350,2015-03-18T13:20:21+00:00,30.205025,1389593
2254,2.0199999809265137,-97.754845,320,2015-03-18T13:20:22+00:00,30.35413,1387978
6008,20.25,-97.687614,243,2015-03-18T13:20:22+00:00,30.441223,1386093
2402,15.430000305175781,-97.70088,323,2015-03-18T13:20:24+00:00,30.339445,1388243
9112,4.46999979019165,-97.746895,935,2015-03-18T13:20:24+00:00,30.268192,1401352
2363,0.36000001430511475,-97.88357,333,2015-03-18T13:20:24+00:00,30.231453,1389103
2221,10.640000343322754,-97.7405,300,2015-03-18T13:20:27+00:00,30.227547,1387278
9110,1.8200000524520874,-97.7113,935,2015-03-18T13:20:27+00:00,30.310625,1401361
2256,22.270000457763672,-97.81089,30,2015-03-18T13:20:29+00:00,30.256313,1387037
2404,20.860000610351562,-97.7087,331,2015-03-18T13:20:29+00:00,30.21718,1388746
2223,11.199999809265137,-97.709526,300,2015-03-18T13:20:31+00:00,30.331003,1387333
5003,12.859999656677246,-97.72381,801,2015-03-18T13:20:32+00:00,30.329876,1400404
2009,8.729999542236328,-97.659874,323,2015-03-18T13:20:32+00:00,30.284527,1388244
5001,5.929999828338623,-97.67548,801,2015-03-18T13:20:33+00:00,30.407974,1400441
6010,13.579999923706055,-97.70845,142,2015-03-18T13:20:34+00:00,30.380613,1383437
9114,35.43000030517578,-97.758675,982,2015-03-18T13:20:34+00:00,30.30815,1401398
8849,7.090000152587891,-97.76789,201,2015-03-18T13:20:35+00:00,30.189323,1385115
2373,0,-97.83911,5,2015-03-18T13:20:35+00:00,30.233873,1391837
8902,20.09000015258789,-97.73756,300,2015-03-18T13:20:36+00:00,30.231287,1387345
8904,16.420000076293945,-97.695595,1,2015-03-18T13:20:37+00:00,30.410532,1382488
5005,25.450000762939453,-97.76507,801,2015-03-18T13:20:38+00:00,30.221552,1400542
2011,10.5,-97.78518,5,2015-03-18T13:20:38+00:00,30.224936,1391838
8939,10.020000457763672,-97.68916,300,2015-03-18T13:20:38+00:00,30.31981,1387276
2375,17.739999771118164,-97.790184,331,2015-03-18T13:20:38+00:00,30.234394,1388748
8937,0.07000000029802322,-97.79107,10,2015-03-18T13:20:38+00:00,30.16317,1382765
2227,5.739999771118164,-97.7456,7,2015-03-18T13:20:39+00:00,30.27108,1397696
2305,13.3100004196167,-97.81438,238,2015-03-18T13:20:39+00:00,30.210663,1385659
5007,38.16999816894531,-97.78188,801,2015-03-18T13:20:39+00:00,30.183878,1400475
2013,9.300000190734863,-97.723526,5,2015-03-18T13:20:40+00:00,30.348024,1391820
2412,5.78000020980835,-97.740944,5,2015-03-18T13:20:40+00:00,30.280458,1391839
2377,7.599999904632568,-97.715576,320,2015-03-18T13:20:41+00:00,30.32883,1387947
2231,17.610000610351562,-97.73955,3,2015-03-18T13:20:41+00:00,30.337135,1386736
2052,12.829999923706055,-97.73654,7,2015-03-18T13:20:43+00:00,30.248255,1397695
9120,0.07000000029802322,-97.86267,171,2015-03-18T13:20:44+00:00,30.234478,1383841
6018,18.469999313354492,-97.70525,325,2015-03-18T13:20:45+00:00,30.366863,1388428
2017,9.1899995803833,-97.73844,17,2015-03-18T13:20:45+00:00,30.268908,1383521
5015,38.04999923706055,-97.70506,801,2015-03-18T13:20:45+00:00,30.35369,1400405
8943,0,-97.76786,1,2015-03-18T13:20:45+00:00,30.189405,1382484
5009,5.619999885559082,-97.74211,801,2015-03-18T13:20:46+00:00,30.28263,1400540
7464,30.1200008392334,-97.758835,383,2015-03-18T13:20:46+00:00,30.429398,1390478
2056,16.84000015258789,-97.70022,20,2015-03-18T13:20:46+00:00,30.28824,1384775
2307,10.5600004196167,-97.73961,100,2015-03-18T13:20:46+00:00,30.250208,1383093
9305,0,-97.747246,983,2015-03-18T13:20:46+00:00,30.26712,1401456
8941,0,-97.69106,7,2015-03-18T13:20:47+00:00,30.340298,1397684
8945,1.1200000047683716,-97.77141,4,2015-03-18T13:20:48+00:00,30.277405,1390920
2233,12.920000076293945,-97.73537,331,2015-03-18T13:20:48+00:00,30.231094,1388832
6022,0,-97.72574,466,2015-03-18T13:20:49+00:00,30.392162,1391404
2204,0,-97.63125,37,2015-03-18T13:20:49+00:00,30.29341,1390151
5052,29.760000228881836,-97.71789,803,2015-03-18T13:20:50+00:00,30.402008,1400939
5054,0.07000000029802322,-97.73632,803,2015-03-18T13:20:51+00:00,30.31574,1400970
8947,18.280000686645508,-97.739044,3,2015-03-18T13:20:51+00:00,30.339556,1386772
5011,2.259999990463257,-97.74591,801,2015-03-18T13:20:52+00:00,30.266157,1400465
2418,6.75,-97.71802,320,2015-03-18T13:20:52+00:00,30.28351,1387935
2007,9.1899995803833,-97.7342,21,2015-03-18T13:20:53+00:00,30.252407,1385338
11106,30.81999969482422,-97.71241,550,2015-03-18T13:20:53+00:00,30.271877,1452816
5017,11.140000343322754,-97.7399,801,2015-03-18T13:20:54+00:00,30.2999,1400403
2062,13.84000015258789,-97.71073,10,2015-03-18T13:20:54+00:00,30.322725,1382744
6026,3.0299999713897705,-97.709465,465,2015-03-18T13:20:55+00:00,30.281586,1391388
5056,1.440000057220459,-97.741356,803,2015-03-18T13:20:55+00:00,30.279247,1400936
2060,0,-97.76704,300,2015-03-18T13:20:55+00:00,30.2229,1387344
2023,1.9299999475479126,-97.721405,22,2015-03-18T13:20:56+00:00,30.280567,1385473
2420,6.920000076293945,-97.74214,5,2015-03-18T13:20:57+00:00,30.282135,1391802
2422,8.850000381469727,-97.70836,17,2015-03-18T13:20:58+00:00,30.26338,1383497
5058,3.569999933242798,-97.74554,803,2015-03-18T13:20:58+00:00,30.2713,1400972
8916,11.989999771118164,-97.729355,1,2015-03-18T13:20:59+00:00,30.32135,1382425
5021,34.06999969482422,-97.784515,801,2015-03-18T13:20:59+00:00,30.175325,1400390
2064,0,-97.79135,3,2015-03-18T13:20:59+00:00,30.163307,1386769
8842,9.329999923706055,-97.68461,10,2015-03-18T13:20:59+00:00,30.356028,1382767
11103,34.45000076293945,-97.71678,550,2015-03-18T13:21:00+00:00,30.296764,1452916
2352,36.31999969482422,-97.73017,5,2015-03-18T13:21:00+00:00,30.334358,1391840
8914,9.899999618530273,-97.74762,20,2015-03-18T13:21:00+00:00,30.263683,1384773
2371,11.350000381469727,-97.74613,311,2015-03-18T13:21:02+00:00,30.193914,1387701
2354,20.8799991607666,-97.74781,30,2015-03-18T13:21:03+00:00,30.263298,1387038
6030,3.7799999713897705,-97.71209,240,2015-03-18T13:21:03+00:00,30.350197,1385888
2066,16.440000534057617,-97.69218,300,2015-03-18T13:21:03+00:00,30.314722,1387332
8844,0,-97.80326,201,2015-03-18T13:21:04+00:00,30.147303,1385125
2101,0,-97.662025,20,2015-03-18T13:21:04+00:00,30.303062,1384801
9116,7.46999979019165,-97.74585,983,2015-03-18T13:21:04+00:00,30.270365,1401441
2210,21.93000030517578,-97.69293,300,2015-03-18T13:21:05+00:00,30.26976,1387277
5062,0,-97.800064,803,2015-03-18T13:21:06+00:00,30.229088,1400933
6001,0,-97.78664,383,2015-03-18T13:21:07+00:00,30.480576,1390490
5060,13.529999732971191,-97.72742,803,2015-03-18T13:21:07+00:00,30.387707,1400968
2070,7.840000152587891,-97.665985,275,2015-03-18T13:21:09+00:00,30.421587,1386364
2212,18.520000457763672,-97.721565,4,2015-03-18T13:21:10+00:00,30.262445,1390883
8848,0,-97.74348,3,2015-03-18T13:21:11+00:00,30.3934,1386735
8922,18,-97.74284,7,2015-03-18T13:21:11+00:00,30.25304,1397786
2214,18.420000076293945,-97.71656,10,2015-03-18T13:21:11+00:00,30.314777,1382786
5064,13.579999923706055,-97.73062,803,2015-03-18T13:21:11+00:00,30.356825,1400938
2031,11.170000076293945,-97.71656,325,2015-03-18T13:21:13+00:00,30.370602,1388453
8924,4.840000152587891,-97.745155,3,2015-03-18T13:21:14+00:00,30.268934,1386771
8920,16.059999465942383,-97.70646,1,2015-03-18T13:21:14+00:00,30.367386,1382424
2360,11.569999694824219,-97.67704,323,2015-03-18T13:21:14+00:00,30.336393,1388205
9105,12.670000076293945,-97.74046,982,2015-03-18T13:21:15+00:00,30.29924,1401385
2362,0,-97.69129,2,2015-03-18T13:21:16+00:00,30.273556,1384399
8852,13.479999542236328,-97.737076,7,2015-03-18T13:21:16+00:00,30.232058,1397785
11102,45.380001068115234,-97.761116,550,2015-03-18T13:21:17+00:00,30.477303,1452817
8926,0,-97.68137,18,2015-03-18T13:21:17+00:00,30.285215,1383920
7410,29.729999542236328,-97.7701,22,2015-03-18T13:21:17+00:00,30.29385,1385474
2251,1.590000033378601,-97.73679,103,2015-03-18T13:21:18+00:00,30.28021,1383399
5068,25.950000762939453,-97.77533,803,2015-03-18T13:21:18+00:00,30.24721,1400934
6005,16.280000686645508,-97.7551,19,2015-03-18T13:21:19+00:00,30.350307,1384173
9107,18.25,-97.74667,982,2015-03-18T13:21:20+00:00,30.392052,1401384
2218,11.9399995803833,-97.758804,18,2015-03-18T13:21:20+00:00,30.279963,1383886
6003,6.070000171661377,-97.74386,19,2015-03-18T13:21:21+00:00,30.272318,1384166
8933,10.529999732971191,-97.734985,10,2015-03-18T13:21:21+00:00,30.273664,1382766
2366,22.739999771118164,-97.71646,228,2015-03-18T13:21:21+00:00,30.205492,1385616
5067,14.050000190734863,-97.741066,803,2015-03-18T13:21:21+00:00,30.298277,1400971
5002,0,-97.711494,801,2015-03-18T13:21:21+00:00,30.3494,1400538
8854,21.489999771118164,-97.75155,7,2015-03-18T13:21:23+00:00,30.201422,1397694
9109,8.100000381469727,-97.73464,171,2015-03-18T13:21:24+00:00,30.279467,1383843
2403,19.68000030517578,-97.80469,333,2015-03-18T13:21:24+00:00,30.20244,1389114
6009,13.920000076293945,-97.66266,392,2015-03-18T13:21:25+00:00,30.38295,1390677
2255,26.649999618530273,-97.740814,333,2015-03-18T13:21:25+00:00,30.166744,1389090
2410,6.590000152587891,-97.711365,17,2015-03-18T13:21:25+00:00,30.256203,1383504
5006,29.100000381469727,-97.68125,801,2015-03-18T13:21:26+00:00,30.393648,1400476
7417,0,-97.74816,6,2015-03-18T13:21:27+00:00,30.267147,1392444
8934,13.529999732971191,-97.681,37,2015-03-18T13:21:27+00:00,30.314695,1390179
2257,15.220000267028809,-97.68492,17,2015-03-18T13:21:27+00:00,30.25601,1383463
7404,0.15000000596046448,-97.8012,331,2015-03-18T13:21:28+00:00,30.229088,1388830
8932,28.770000457763672,-97.701836,4,2015-03-18T13:21:28+00:00,30.256037,1390921
2006,5.920000076293945,-97.67067,6,2015-03-18T13:21:28+00:00,30.284363,1392445
2220,20.09000015258789,-97.758865,10,2015-03-18T13:21:29+00:00,30.242756,1382743
5012,0,-97.66827,801,2015-03-18T13:21:29+00:00,30.418177,1400537
5004,11.470000267028809,-97.748764,801,2015-03-18T13:21:30+00:00,30.260822,1400541
2068,0.30000001192092896,-97.74417,37,2015-03-18T13:21:30+00:00,30.271328,1390161
2222,5.760000228881836,-97.75152,3,2015-03-18T13:21:30+00:00,30.265387,1386737
8930,8.75,-97.73344,37,2015-03-18T13:21:30+00:00,30.28208,1390122
2407,0,-97.74142,18,2015-03-18T13:21:31+00:00,30.283812,1383921
2405,0,-97.72055,338,2015-03-18T13:21:31+00:00,30.298855,1389342
2416,5.309999942779541,-97.77004,331,2015-03-18T13:21:33+00:00,30.248283,1388831
2224,8.300000190734863,-97.71228,300,2015-03-18T13:21:33+00:00,30.348658,1387257
8850,18.450000762939453,-97.67824,275,2015-03-18T13:21:33+00:00,30.407343,1386398
8936,18.170000076293945,-97.733154,7,2015-03-18T13:21:35+00:00,30.293465,1397688
6016,17.190000534057617,-97.73607,19,2015-03-18T13:21:35+00:00,30.363123,1384185
8911,12.989999771118164,-97.72381,7,2015-03-18T13:21:36+00:00,30.308096,1397788
6025,6.920000076293945,-97.7082,240,2015-03-18T13:21:36+00:00,30.410175,1385857
10105,12.15999984741211,-97.774765,550,2015-03-18T13:21:36+00:00,30.479227,1452913
2409,0,-97.73439,22,2015-03-18T13:21:36+00:00,30.253618,1385472
2372,13,-97.74449,2,2015-03-18T13:21:36+00:00,30.270777,1384398
6011,0,-97.715706,466,2015-03-18T13:21:38+00:00,30.392904,1391403
2012,70,-97.73182,320,2015-03-18T13:21:38+00:00,30.233734,1387949
2053,8.529999732971191,-97.736,10,2015-03-18T13:21:38+00:00,30.279522,1382715
2411,22.950000762939453,-97.80038,30,2015-03-18T13:21:38+00:00,30.27427,1387063
8938,7.099999904632568,-97.73695,20,2015-03-18T13:21:39+00:00,30.27614,1384806
2370,0,-97.725365,7,2015-03-18T13:21:39+00:00,30.305784,1397678
6015,5.949999809265137,-97.71238,464,2015-03-18T13:21:39+00:00,30.281227,1391351
8905,15,-97.74981,1,2015-03-18T13:21:39+00:00,30.249493,1382426
6020,8.0600004196167,-97.73866,325,2015-03-18T13:21:39+00:00,30.358063,1388441
5055,6.360000133514404,-97.73556,803,2015-03-18T13:21:40+00:00,30.318188,1400937
8901,0.3100000023841858,-97.75956,10,2015-03-18T13:21:41+00:00,30.242233,1382729
5053,4.110000133514404,-97.79329,803,2015-03-18T13:21:41+00:00,30.23016,1400973
5013,23.530000686645508,-97.75003,801,2015-03-18T13:21:42+00:00,30.248585,1400466
5022,0,-97.79047,801,2015-03-18T13:21:42+00:00,30.162895,1400463
5016,7.900000095367432,-97.7303,801,2015-03-18T13:21:42+00:00,30.319838,1400539
5018,8.270000457763672,-97.76675,801,2015-03-18T13:21:43+00:00,30.223478,1400464
2055,18.350000381469727,-97.69234,7,2015-03-18T13:21:43+00:00,30.326244,1397686
8903,0.550000011920929,-97.7107,300,2015-03-18T13:21:43+00:00,30.257412,1387330
5057,34.86000061035156,-97.729065,803,2015-03-18T13:21:43+00:00,30.36326,1400969
9304,0.05000000074505806,-97.78699,983,2015-03-18T13:21:43+00:00,30.48096,1401440
8907,15.010000228881836,-97.72571,20,2015-03-18T13:21:43+00:00,30.237778,1384788
2353,17.030000686645508,-97.76969,338,2015-03-18T13:21:43+00:00,30.248503,1389341
2378,30.860000610351562,-97.76618,338,2015-03-18T13:21:45+00:00,30.250263,1389319
2216,5,-97.70009,2,2015-03-18T13:21:45+00:00,30.27328,1384346
2306,8.979999542236328,-97.731285,100,2015-03-18T13:21:45+00:00,30.283236,1383126
7424,20.84000015258789,-97.75937,331,2015-03-18T13:21:46+00:00,30.24204,1388747
9302,62.41999816894531,-97.8012,983,2015-03-18T13:21:46+00:00,30.478733,1401457
6023,14.65999984741211,-97.71824,392,2015-03-18T13:21:46+00:00,30.394197,1390696
5059,9.149999618530273,-97.744965,803,2015-03-18T13:21:46+00:00,30.269594,1400935
6017,0,0,325,2015-03-18T13:22:01+00:00,0,1388490
9116,6.150000095367432,-97.74664,983,2015-03-18T13:22:35+00:00,30.26822,1401441
6022,14.619999885559082,-97.7164,466,2015-03-18T13:26:49+00:00,30.39329,1391404
2251,17.979999542236328,-97.73974,103,2015-03-18T13:27:54+00:00,30.289724,1383399
2051,4.349999904632568,-97.737366,7,2015-03-18T13:27:57+00:00,30.272455,1397789
11106,0,-97.739456,550,2015-03-18T13:29:23+00:00,30.265085,1452919
2203,17.780000686645508,-97.70453,350,2015-03-18T13:29:54+00:00,30.28318,1389670
8913,16.610000610351562,-97.76751,7,2015-03-18T13:29:54+00:00,30.18913,1397731
2201,10.329999923706055,-97.73996,300,2015-03-18T13:29:55+00:00,30.228153,1387282
9306,11.239999771118164,-97.749146,935,2015-03-18T13:29:55+00:00,30.260136,1401355
8948,11.34000015258789,-97.74461,7,2015-03-18T13:29:56+00:00,30.214485,1397784
2421,6.070000171661377,-97.70956,320,2015-03-18T13:29:57+00:00,30.309277,1387979
8843,8.420000076293945,-97.70193,4,2015-03-18T13:29:58+00:00,30.23687,1390882
2423,9.470000267028809,-97.72197,21,2015-03-18T13:29:58+00:00,30.25722,1385340
9308,21.520000457763672,-97.67517,935,2015-03-18T13:30:00+00:00,30.408003,1401354
8841,17.639999389648438,-97.73226,1,2015-03-18T13:30:00+00:00,30.31596,1382486
2209,4.889999866485596,-97.66567,350,2015-03-18T13:30:02+00:00,30.202934,1389668
2207,1.090000033378601,-97.711235,275,2015-03-18T13:30:03+00:00,30.34973,1386397
2353,4.820000171661377,-97.75367,338,2015-03-18T13:30:03+00:00,30.27218,1389341
8919,12.579999923706055,-97.70459,37,2015-03-18T13:30:03+00:00,30.302925,1390105
8915,12.550000190734863,-97.7336,7,2015-03-18T13:30:04+00:00,30.286535,1397787
2067,0,-97.71228,350,2015-03-18T13:30:07+00:00,30.350252,1389660
8921,15.699999809265137,-97.72182,20,2015-03-18T13:30:08+00:00,30.28439,1384792
2026,12.65999984741211,-97.7525,7,2015-03-18T13:30:08+00:00,30.202303,1397745
2032,0,-97.71219,383,2015-03-18T13:30:09+00:00,30.350143,1390474
8847,0,-97.66896,1,2015-03-18T13:30:10+00:00,30.418507,1382422
8923,5.900000095367432,-97.72372,20,2015-03-18T13:30:12+00:00,30.233543,1384782
2359,5.269999980926514,-97.72248,17,2015-03-18T13:30:12+00:00,30.257357,1383498
6004,10.930000305175781,-97.75494,383,2015-03-18T13:30:12+00:00,30.426592,1390491
8849,16.1200008392334,-97.78841,201,2015-03-18T13:30:13+00:00,30.16372,1385115
6002,9.029999732971191,-97.73936,383,2015-03-18T13:30:14+00:00,30.3912,1390461
8925,0.07000000029802322,-97.6675,37,2015-03-18T13:30:17+00:00,30.31046,1390114
6006,2.5999999046325684,-97.74224,19,2015-03-18T13:30:17+00:00,30.30474,1384184
8851,0,-97.69106,7,2015-03-18T13:30:17+00:00,30.340324,1397683
2217,29.84000015258789,-97.69968,37,2015-03-18T13:30:18+00:00,30.31717,1390178
8927,12.880000114440918,-97.72856,7,2015-03-18T13:30:20+00:00,30.300808,1397687
8929,26.81999969482422,-97.65912,350,2015-03-18T13:30:20+00:00,30.212147,1389593
2254,11.489999771118164,-97.75187,320,2015-03-18T13:30:21+00:00,30.334578,1387978
2365,0,-97.76611,30,2015-03-18T13:30:22+00:00,30.223175,1387036
6008,0,-97.701324,243,2015-03-18T13:30:22+00:00,30.439957,1386117
2402,4.199999809265137,-97.68356,323,2015-03-18T13:30:24+00:00,30.337383,1388243
2007,3.75,-97.745346,21,2015-03-18T13:30:26+00:00,30.270777,1385338
9110,5.099999904632568,-97.73657,935,2015-03-18T13:30:26+00:00,30.277954,1401361
2221,0,-97.76704,300,2015-03-18T13:30:26+00:00,30.222872,1387343
2256,0,-97.80937,30,2015-03-18T13:30:28+00:00,30.256422,1387037
2404,11.279999732971191,-97.73635,331,2015-03-18T13:30:28+00:00,30.231976,1388746
8933,8.34000015258789,-97.726944,10,2015-03-18T13:30:30+00:00,30.287195,1382766
2223,0,-97.71181,300,2015-03-18T13:30:31+00:00,30.350115,1387269
7417,0,-97.74769,6,2015-03-18T13:30:31+00:00,30.267284,1392444
2371,16.25,-97.77571,311,2015-03-18T13:30:31+00:00,30.20541,1387701
2009,14.880000114440918,-97.68106,6,2015-03-18T13:30:32+00:00,30.279825,1392418
2355,23.84000015258789,-97.6632,100,2015-03-18T13:30:32+00:00,30.20486,1383062
7458,0,-97.66915,243,2015-03-18T13:30:33+00:00,30.418535,1386092
2373,0,-97.83911,5,2015-03-18T13:30:34+00:00,30.233873,1391837
6010,0.4099999964237213,-97.69721,142,2015-03-18T13:30:34+00:00,30.363123,1383437
9114,14.109999656677246,-97.74199,982,2015-03-18T13:30:34+00:00,30.296764,1401398
8902,30.06999969482422,-97.71507,300,2015-03-18T13:30:35+00:00,30.245808,1387345
8904,0.4300000071525574,-97.66874,1,2015-03-18T13:30:36+00:00,30.418453,1382488
8937,20.670000076293945,-97.79883,10,2015-03-18T13:30:37+00:00,30.173428,1382765
2410,11.3100004196167,-97.73442,17,2015-03-18T13:30:37+00:00,30.265167,1383504
2375,0,-97.8006,331,2015-03-18T13:30:38+00:00,30.229088,1388829
8939,25.729999542236328,-97.67339,300,2015-03-18T13:30:38+00:00,30.30067,1387276
2011,9.119999885559082,-97.76795,5,2015-03-18T13:30:38+00:00,30.24061,1391838
2305,0.05999999865889549,-97.79221,238,2015-03-18T13:30:39+00:00,30.231012,1385659
2227,3.299999952316284,-97.74401,7,2015-03-18T13:30:39+00:00,30.253893,1397696
2013,12.359999656677246,-97.73594,5,2015-03-18T13:30:39+00:00,30.320608,1391820
2211,13.15999984741211,-97.78683,3,2015-03-18T13:30:39+00:00,30.232058,1386770
2412,13.949999809265137,-97.73543,5,2015-03-18T13:30:40+00:00,30.297672,1391839
2377,19.8799991607666,-97.73933,320,2015-03-18T13:30:40+00:00,30.334604,1387947
2231,11.380000114440918,-97.74401,3,2015-03-18T13:30:40+00:00,30.306032,1386736
5053,0,-97.800125,803,2015-03-18T13:30:41+00:00,30.22906,1400932
7409,6,-97.70522,331,2015-03-18T13:30:41+00:00,30.23555,1388771
2052,7.880000114440918,-97.73939,7,2015-03-18T13:30:42+00:00,30.229143,1397695
5057,17.969999313354492,-97.739296,803,2015-03-18T13:30:42+00:00,30.320112,1400969
5018,14.270000457763672,-97.756714,801,2015-03-18T13:30:42+00:00,30.235056,1400464
9120,32.849998474121094,-97.762794,171,2015-03-18T13:30:43+00:00,30.270475,1383841
5051,8.34000015258789,-97.72656,803,2015-03-18T13:30:44+00:00,30.386442,1400967
2017,9.34000015258789,-97.74785,17,2015-03-18T13:30:44+00:00,30.264866,1383496
5059,0.15000000596046448,-97.74148,803,2015-03-18T13:30:45+00:00,30.279165,1400935
7464,11.40999984741211,-97.79591,383,2015-03-18T13:30:45+00:00,30.447273,1390478
2056,12.609999656677246,-97.66523,20,2015-03-18T13:30:45+00:00,30.312716,1384775
2307,7.690000057220459,-97.74142,100,2015-03-18T13:30:45+00:00,30.272785,1383093
8943,21.889999389648438,-97.7753,1,2015-03-18T13:30:45+00:00,30.20321,1382484
9305,0.05000000074505806,-97.74728,983,2015-03-18T13:30:46+00:00,30.26712,1401456
8941,1.1200000047683716,-97.69227,7,2015-03-18T13:30:46+00:00,30.340847,1397684
2416,0.3499999940395355,-97.7538,331,2015-03-18T13:30:47+00:00,30.23885,1388831
8945,3.7200000286102295,-97.744835,4,2015-03-18T13:30:47+00:00,30.267588,1390920
2233,24.440000534057617,-97.70801,331,2015-03-18T13:30:47+00:00,30.226887,1388832
2204,0,-97.63128,37,2015-03-18T13:30:48+00:00,30.293438,1390151
6020,9.640000343322754,-97.71485,325,2015-03-18T13:30:49+00:00,30.364222,1388441
8947,18.420000076293945,-97.724884,3,2015-03-18T13:30:50+00:00,30.379814,1386772
2418,20.450000762939453,-97.699524,320,2015-03-18T13:30:51+00:00,30.302843,1387935
5012,17.059999465942383,-97.67149,801,2015-03-18T13:30:53+00:00,30.424364,1400537
2062,10.670000076293945,-97.7208,10,2015-03-18T13:30:53+00:00,30.300064,1382744
2060,24.270000457763672,-97.75272,300,2015-03-18T13:30:54+00:00,30.215778,1387344
5015,20.739999771118164,-97.67523,801,2015-03-18T13:30:55+00:00,30.407948,1400405
6026,7.510000228881836,-97.73201,465,2015-03-18T13:30:55+00:00,30.28912,1391388
2023,19.020000457763672,-97.725365,22,2015-03-18T13:30:56+00:00,30.286976,1385473
2420,6.679999828338623,-97.74791,5,2015-03-18T13:30:56+00:00,30.26415,1391802
5022,0,-97.79047,801,2015-03-18T13:30:56+00:00,30.162867,1400463
2422,12.920000076293945,-97.68318,17,2015-03-18T13:30:58+00:00,30.257715,1383497
2064,22.399999618530273,-97.7911,3,2015-03-18T13:30:59+00:00,30.166662,1386769
2352,0.6600000262260437,-97.7336,5,2015-03-18T13:30:59+00:00,30.357292,1391840
8842,0,-97.67881,10,2015-03-18T13:30:59+00:00,30.352892,1382741
8916,13.380000114440918,-97.74148,1,2015-03-18T13:30:59+00:00,30.289202,1382425
9128,0,-97.75725,982,2015-03-18T13:31:00+00:00,30.427225,1401382
5003,26.739999771118164,-97.70456,801,2015-03-18T13:31:01+00:00,30.354212,1400404
2066,19.479999542236328,-97.70031,300,2015-03-18T13:31:02+00:00,30.331085,1387332
5001,0,-97.6683,801,2015-03-18T13:31:02+00:00,30.418232,1400536
2354,0,-97.74354,30,2015-03-18T13:31:03+00:00,30.274792,1387062
8844,11.229999542236328,-97.78777,201,2015-03-18T13:31:03+00:00,30.16944,1385125
2101,0,-97.662025,20,2015-03-18T13:31:04+00:00,30.303062,1384801
2210,17.3799991607666,-97.70905,300,2015-03-18T13:31:04+00:00,30.26151,1387277
2068,7.989999771118164,-97.7347,37,2015-03-18T13:31:06+00:00,30.279276,1390161
5055,32.810001373291016,-97.73226,803,2015-03-18T13:31:06+00:00,30.353718,1400937
6001,26.920000076293945,-97.80164,383,2015-03-18T13:31:06+00:00,30.48019,1390490
5005,18.670000076293945,-97.78097,801,2015-03-18T13:31:07+00:00,30.186766,1400542
2070,35.04999923706055,-97.68214,275,2015-03-18T13:31:08+00:00,30.391476,1386364
8850,0,-97.66871,275,2015-03-18T13:31:08+00:00,30.418287,1386371
5007,0,-97.790245,801,2015-03-18T13:31:08+00:00,30.162785,1400446
2212,9.109999656677246,-97.74753,4,2015-03-18T13:31:10+00:00,30.26679,1390883
